boardtime,winddir,windspeed,humidity,tempf,pressure,batt_lvl,light,gpsfix,numsats,hdop,age,year,month,day,hour,min,second,hundredth,lat,lon
1718280,,,,,,,,1,11,0.74,648,2017,4,23,16,37,30,0,43.953029632,-79.320976257
1718432,273,1.42435,20.03,78.687500000,98934.75,4.42,0.67,,,,,,,,,,,,
1718971,264,1.52083,20.12,78.574996948,98933.50,4.39,0.66,,,,,,,,,,,,
1719516,267,1.59265,20.17,78.687500000,98937.75,4.42,0.67,,,,,,,,,,,,
1720047,267,1.60796,20.22,78.687500000,98935.25,4.40,0.67,,,,,,,,,,,,
1720672,267,1.58814,20.34,78.687500000,98934.50,4.42,0.72,,,,,,,,,,,,
1721103,267,1.58814,20.48,78.687500000,98933.50,4.39,0.72,,,,,,,,,,,,
1721679,267,1.50625,20.59,78.800003051,98937.25,4.40,0.67,,,,,,,,,,,,
1722107,267,1.46579,20.52,78.687500000,98930.25,4.39,0.71,,,,,,,,,,,,
1722733,267,1.45845,20.43,78.574996948,98927.75,4.40,0.69,,,,,,,,,,,,
1723175,267,1.45845,20.34,78.574996948,98930.00,4.39,0.70,,,,,,,,,,,,
1723749,267,1.42797,20.13,78.574996948,98931.25,4.40,0.72,,,,,,,,,,,,
1724235,267,1.42823,19.90,78.574996948,98930.75,4.38,0.68,,,,,,,,,,,,
1724805,267,1.47294,19.63,78.574996948,98930.75,4.40,0.71,,,,,,,,,,,,
1725291,267,1.49821,19.42,78.574996948,98924.75,4.38,0.72,,,,,,,,,,,,
1725920,267,1.49821,19.25,78.574996948,98931.00,4.40,0.70,,,,,,,,,,,,
1726354,267,1.48239,19.13,78.574996948,98931.00,4.41,0.71,,,,,,,,,,,,
1726901,267,1.48885,19.05,78.574996948,98934.50,4.40,0.71,,,,,,,,,,,,
1727437,267,1.49167,19.03,78.574996948,98927.75,4.41,0.67,,,,,,,,,,,,
1727960,267,1.47570,18.98,78.574996948,98931.00,4.40,0.67,,,,,,,,,,,,
1728564,267,1.47570,18.87,78.574996948,98929.00,4.40,0.67,,,,,,,,,,,,
1729022,267,1.45845,18.73,78.574996948,98930.75,4.40,0.66,,,,,,,,,,,,
1729638,267,1.43213,18.58,78.574996948,98934.75,4.41,0.67,,,,,,,,,,,,
1730106,268,1.40600,18.44,78.574996948,98926.50,4.40,0.66,,,,,,,,,,,,
1730722,268,1.40600,18.25,78.574996948,98932.25,4.42,0.66,,,,,,,,,,,,
1731151,270,1.36711,18.15,78.574996948,98930.25,4.40,0.67,,,,,,,,,,,,
1731733,269,1.32761,18.06,78.687500000,98934.00,4.40,0.67,,,,,,,,,,,,
1732227,269,1.32761,17.98,78.574996948,98932.25,4.40,0.67,,,,,,,,,,,,
1733291,,,,,,,,1,10,0.93,681,2017,4,23,16,37,45,0,43.953029632,-79.320976257
1733443,267,1.41537,17.70,78.687500000,98933.25,4.40,0.69,,,,,,,,,,,,
1733982,267,1.43685,17.62,78.574996948,98936.50,4.39,0.66,,,,,,,,,,,,
1734591,267,1.47404,17.58,78.574996948,98934.25,4.40,0.67,,,,,,,,,,,,
1735066,267,1.47404,17.51,78.574996948,98937.75,4.39,0.70,,,,,,,,,,,,
1735693,267,1.49111,17.46,78.687500000,98937.50,4.40,0.68,,,,,,,,,,,,
1736120,267,1.47737,17.46,78.574996948,98933.50,4.38,0.69,,,,,,,,,,,,
1736734,267,1.47543,17.63,78.687500000,98936.50,4.40,0.70,,,,,,,,,,,,
1737170,267,1.50222,17.78,78.574996948,98932.00,4.41,0.68,,,,,,,,,,,,
1737751,255,1.50222,17.84,78.574996948,98935.50,4.40,0.67,,,,,,,,,,,,
1738237,248,1.56163,17.83,78.574996948,98932.25,4.39,0.67,,,,,,,,,,,,
1738789,254,1.65504,17.83,78.574996948,98932.50,4.40,0.67,,,,,,,,,,,,
1739330,252,1.67230,17.82,78.574996948,98937.00,4.40,0.69,,,,,,,,,,,,
1739849,252,1.63405,17.82,78.574996948,98931.75,4.40,0.68,,,,,,,,,,,,
1740386,252,1.66274,17.81,78.574996948,98934.50,4.41,0.68,,,,,,,,,,,,
1740984,231,1.70866,17.79,78.574996948,98932.75,4.40,0.69,,,,,,,,,,,,
1741433,215,1.75640,17.77,78.574996948,98932.25,4.39,0.68,,,,,,,,,,,,
1741946,216,1.73392,17.74,78.687500000,98932.50,4.40,0.70,,,,,,,,,,,,
1742483,216,1.73392,17.74,78.687500000,98930.75,4.39,0.70,,,,,,,,,,,,
1743004,216,1.72934,17.79,78.687500000,98930.50,4.40,0.70,,,,,,,,,,,,
1743599,212,1.79779,17.84,78.687500000,98930.00,4.39,0.71,,,,,,,,,,,,
1744066,212,1.84290,17.98,78.687500000,98930.50,4.40,0.72,,,,,,,,,,,,
1744681,211,1.79041,18.15,78.687500000,98930.00,4.42,0.71,,,,,,,,,,,,
1745111,208,1.73469,18.38,78.687500000,98931.00,4.40,0.72,,,,,,,,,,,,
1745726,200,1.71425,18.72,78.687500000,98933.00,4.41,0.69,,,,,,,,,,,,
1746154,198,1.66063,19.22,78.687500000,98931.25,4.39,0.70,,,,,,,,,,,,
1746774,198,1.59071,19.54,78.687500000,98932.50,4.40,0.72,,,,,,,,,,,,
1747218,199,1.59071,19.67,78.687500000,98931.50,4.42,0.71,,,,,,,,,,,,
1748332,,,,,,,,1,11,0.74,674,2017,4,23,16,38,0,0,43.953029632,-79.320976257
1748484,202,1.61723,19.40,78.687500000,98930.25,4.40,0.69,,,,,,,,,,,,
1749021,203,1.61723,19.25,78.574996948,98933.75,4.39,0.69,,,,,,,,,,,,
1749645,203,1.65225,19.05,78.574996948,98934.75,4.40,0.69,,,,,,,,,,,,
1750102,203,1.65678,18.90,78.574996948,98934.25,4.41,0.69,,,,,,,,,,,,
1750696,201,1.66981,18.76,78.687500000,98937.25,4.40,0.70,,,,,,,,,,,,
1751148,201,1.61060,18.77,78.687500000,98933.00,4.40,0.70,,,,,,,,,,,,
1751741,201,1.56070,18.78,78.687500000,98932.75,4.40,0.70,,,,,,,,,,,,
1752187,201,1.56070,19.02,78.574996948,98927.25,4.39,0.69,,,,,,,,,,,,
1752737,201,1.52526,19.27,78.574996948,98929.00,4.40,0.69,,,,,,,,,,,,
1753225,201,1.48997,19.28,78.574996948,98928.50,4.39,0.69,,,,,,,,,,,,
1753752,202,1.44106,19.19,78.574996948,98929.25,4.40,0.69,,,,,,,,,,,,
1754289,202,1.44106,19.31,78.574996948,98929.50,4.38,0.70,,,,,,,,,,,,
1754829,202,1.41562,19.50,78.574996948,98931.00,4.40,0.69,,,,,,,,,,,,
1755366,202,1.40726,19.69,78.574996948,98931.25,4.38,0.69,,,,,,,,,,,,
1755958,201,1.41664,19.75,78.574996948,98928.75,4.40,0.69,,,,,,,,,,,,
1756403,196,1.41664,19.69,78.574996948,98929.00,4.39,0.70,,,,,,,,,,,,
1756925,193,1.39700,19.54,78.687500000,98930.25,4.40,0.70,,,,,,,,,,,,
1757517,193,1.36782,19.38,78.574996948,98926.75,4.39,0.70,,,,,,,,,,,,
1757995,193,1.26093,19.48,78.574996948,98927.50,4.42,0.71,,,,,,,,,,,,
1758614,194,1.26093,19.80,78.574996948,98927.50,4.40,0.70,,,,,,,,,,,,
1759056,197,1.18793,20.22,78.574996948,98926.50,4.40,0.70,,,,,,,,,,,,
1759673,197,1.18793,20.64,78.687500000,98930.00,4.39,0.68,,,,,,,,,,,,
1760106,197,1.10975,20.70,78.574996948,98928.50,4.40,0.68,,,,,,,,,,,,
1760724,197,1.10975,20.62,78.574996948,98930.50,4.39,0.69,,,,,,,,,,,,
1761152,198,1.03017,20.51,78.574996948,98927.00,4.40,0.69,,,,,,,,,,,,
1761723,201,1.03017,20.27,78.574996948,98930.25,4.39,0.69,,,,,,,,,,,,
1762222,212,0.98596,20.17,78.574996948,98926.75,4.40,0.69,,,,,,,,,,,,
1763335,,,,,,,,1,11,0.74,663,2017,4,23,16,38,15,0,43.953029632,-79.320976257
1763543,212,1.04316,19.96,78.574996948,98925.50,4.40,0.69,,,,,,,,,,,,
1764018,212,1.04095,19.88,78.462501525,98931.75,4.39,0.69,,,,,,,,,,,,
1764636,212,1.04095,19.82,78.574996948,98936.00,4.40,0.68,,,,,,,,,,,,
1765094,212,1.00823,19.77,78.574996948,98933.50,4.39,0.68,,,,,,,,,,,,
1765716,212,1.00823,19.73,78.687500000,98934.75,4.40,0.69,,,,,,,,,,,,
1766170,212,0.94301,19.70,78.574996948,98928.75,4.40,0.68,,,,,,,,,,,,
1766778,212,0.94301,19.68,78.687500000,98929.75,4.43,0.68,,,,,,,,,,,,
1767265,212,0.89848,19.66,78.687500000,98931.50,4.41,0.68,,,,,,,,,,,,
1767786,212,0.89848,19.64,78.687500000,98928.00,4.40,0.68,,,,,,,,,,,,
1768323,212,0.86239,19.68,78.687500000,98931.50,4.39,0.68,,,,,,,,,,,,
1768842,212,0.86239,19.76,78.687500000,98926.50,4.40,0.68,,,,,,,,,,,,
1769378,212,0.83058,19.87,78.687500000,98931.25,4.39,0.68,,,,,,,,,,,,
1769894,212,0.83058,19.98,78.687500000,98928.25,4.40,0.68,,,,,,,,,,,,
1770481,211,0.89115,20.09,78.687500000,98929.00,4.40,0.69,,,,,,,,,,,,
1770981,206,0.89115,20.18,78.687500000,98930.25,4.40,0.69,,,,,,,,,,,,
1771534,204,0.98559,20.20,78.687500000,98927.50,4.39,0.68,,,,,,,,,,,,
1771990,204,0.98559,20.14,78.687500000,98928.25,4.40,0.68,,,,,,,,,,,,
1772584,204,0.97158,20.09,78.800003051,98930.25,4.39,0.68,,,,,,,,,,,,
1773050,204,0.97158,20.19,78.687500000,98929.25,4.40,0.69,,,,,,,,,,,,
1773668,224,0.99558,20.67,78.800003051,98932.25,4.40,0.69,,,,,,,,,,,,
1774129,250,0.99558,20.92,78.687500000,98927.75,4.40,0.70,,,,,,,,,,,,
1774739,250,1.29522,21.10,78.800003051,98933.75,4.39,0.72,,,,,,,,,,,,
1775183,250,1.65052,21.52,78.687500000,98929.00,4.40,0.72,,,,,,,,,,,,
1775802,248,1.97838,21.94,78.687500000,98933.25,4.39,0.75,,,,,,,,,,,,
1776223,250,2.86898,22.58,78.687500000,98928.75,4.40,0.73,,,,,,,,,,,,
1776776,243,3.31987,23.14,78.687500000,98931.50,4.41,0.71,,,,,,,,,,,,
1777270,240,3.45564,23.34,78.687500000,98929.75,4.40,0.73,,,,,,,,,,,,
1778339,,,,,,,,1,11,0.74,753,2017,4,23,16,38,30,0,43.953029632,-79.320976257
1778644,248,3.81833,22.95,78.574996948,98925.25,4.40,0.74,,,,,,,,,,,,
1779108,238,3.79803,22.57,78.462501525,98931.00,4.39,0.74,,,,,,,,,,,,
1779700,245,4.06315,22.32,78.574996948,98934.50,4.40,0.72,,,,,,,,,,,,
1780187,247,4.06315,22.20,78.574996948,98932.50,4.41,0.76,,,,,,,,,,,,
1780783,254,4.05267,22.08,78.574996948,98932.25,4.40,0.76,,,,,,,,,,,,
1781209,250,3.95079,21.98,78.574996948,98929.00,4.38,0.75,,,,,,,,,,,,
1781740,250,3.66517,21.92,78.574996948,98935.50,4.40,0.75,,,,,,,,,,,,
1782277,253,3.52857,21.95,78.574996948,98931.25,4.39,0.72,,,,,,,,,,,,
1782793,260,3.46173,22.08,78.574996948,98927.75,4.40,0.76,,,,,,,,,,,,
1783329,269,3.62126,22.59,78.574996948,98929.25,4.41,0.76,,,,,,,,,,,,
1783847,269,3.61459,22.99,78.462501525,98925.50,4.40,0.72,,,,,,,,,,,,
1784384,259,3.34816,23.37,78.462501525,98930.50,4.39,0.75,,,,,,,,,,,,
1784898,258,3.08404,23.68,78.462501525,98930.00,4.40,0.73,,,,,,,,,,,,
1785439,248,3.06718,23.90,78.462501525,98931.75,4.40,0.71,,,,,,,,,,,,
1786004,274,3.02468,24.04,78.462501525,98928.25,4.40,0.74,,,,,,,,,,,,
1786547,223,3.06718,24.12,78.462501525,98930.50,4.40,0.71,,,,,,,,,,,,
1787015,251,3.06479,24.14,78.462501525,98930.00,4.40,0.72,,,,,,,,,,,,
1787631,243,3.04343,23.91,78.462501525,98927.50,4.40,0.74,,,,,,,,,,,,
1788073,243,3.07800,23.41,78.349998474,98927.50,4.40,0.74,,,,,,,,,,,,
1788691,253,3.00158,22.85,78.462501525,98932.25,4.40,0.75,,,,,,,,,,,,
1789145,250,2.92232,22.21,78.349998474,98928.50,4.40,0.72,,,,,,,,,,,,
1789734,245,2.91907,21.66,78.349998474,98928.00,4.40,0.72,,,,,,,,,,,,
1790229,236,2.88477,21.37,78.237503051,98927.25,4.40,0.74,,,,,,,,,,,,
1790846,236,2.72946,21.11,78.349998474,98927.50,4.40,0.72,,,,,,,,,,,,
1791303,237,2.68654,20.95,78.349998474,98928.00,4.40,0.74,,,,,,,,,,,,
1791842,237,2.61067,20.81,78.349998474,98931.50,4.36,0.72,,,,,,,,,,,,
1792387,238,2.57475,20.72,78.349998474,98925.75,4.40,0.73,,,,,,,,,,,,
1793401,,,,,,,,1,11,0.74,811,2017,4,23,16,38,45,0,43.953029632,-79.320976257
1793708,238,2.43135,20.72,78.349998474,98926.50,4.40,0.72,,,,,,,,,,,,
1794172,238,2.39067,20.83,78.237503051,98930.50,4.38,0.73,,,,,,,,,,,,
1794733,238,2.28301,20.95,78.349998474,98934.50,4.40,0.72,,,,,,,,,,,,
1795220,238,2.01956,21.04,78.349998474,98933.25,4.38,0.73,,,,,,,,,,,,
1795814,238,1.92365,21.11,78.349998474,98932.00,4.40,0.73,,,,,,,,,,,,
1796281,238,1.92365,21.17,78.349998474,98931.00,4.38,0.72,,,,,,,,,,,,
1796804,238,1.81901,21.25,78.349998474,98932.00,4.40,0.72,,,,,,,,,,,,
1797344,238,1.72668,21.28,78.349998474,98930.00,4.40,0.72,,,,,,,,,,,,
1797861,238,1.62224,21.27,78.349998474,98927.50,4.40,0.74,,,,,,,,,,,,
1798396,240,1.58207,21.25,78.349998474,98930.75,4.39,0.74,,,,,,,,,,,,
1798920,243,1.63575,21.21,78.349998474,98930.50,4.40,0.74,,,,,,,,,,,,
1799514,248,1.80356,21.21,78.349998474,98930.00,4.40,0.73,,,,,,,,,,,,
1799996,248,1.95427,21.18,78.349998474,98927.50,4.40,0.73,,,,,,,,,,,,
1800615,248,2.00975,21.14,78.349998474,98930.75,4.42,0.72,,,,,,,,,,,,
1801076,248,-9999.00000,21.11,78.349998474,98929.75,4.40,0.73,,,,,,,,,,,,
1801692,248,2.11467,21.08,78.349998474,98929.75,4.39,0.72,,,,,,,,,,,,
1802135,250,2.12095,21.05,78.349998474,98928.25,4.40,0.74,,,,,,,,,,,,
1802703,253,2.10843,21.05,78.349998474,98935.50,4.39,0.72,,,,,,,,,,,,
1803197,253,2.02425,21.14,78.349998474,98930.25,4.42,0.72,,,,,,,,,,,,
1803740,253,1.98087,21.32,78.349998474,98930.25,4.41,0.72,,,,,,,,,,,,
1804284,252,1.96502,21.71,78.349998474,98926.50,4.40,0.71,,,,,,,,,,,,
1804827,252,1.93693,22.40,78.349998474,98926.00,4.40,0.73,,,,,,,,,,,,
1805372,244,1.94701,22.93,78.237503051,98926.00,4.39,0.71,,,,,,,,,,,,
1805950,249,1.92837,23.30,78.237503051,98926.50,4.38,0.72,,,,,,,,,,,,
1806464,247,2.08937,23.43,78.237503051,98924.00,4.40,0.68,,,,,,,,,,,,
1806989,242,2.30646,23.37,78.237503051,98928.75,4.39,0.73,,,,,,,,,,,,
1808411,,,,,,,,1,11,0.74,781,2017,4,23,16,39,0,0,43.953029632,-79.320976257
1808714,252,2.72190,23.98,78.237503051,98926.25,4.40,0.71,,,,,,,,,,,,
1809177,240,2.64405,24.08,78.125000000,98929.75,4.40,0.73,,,,,,,,,,,,
1809705,240,2.49227,24.11,78.237503051,98936.75,4.40,0.74,,,,,,,,,,,,
1810192,242,2.39577,24.11,78.237503051,98929.75,4.39,0.71,,,,,,,,,,,,
1810784,261,2.35555,24.07,78.237503051,98932.25,4.40,0.71,,,,,,,,,,,,
1811209,257,2.31325,23.56,78.237503051,98931.00,4.39,0.69,,,,,,,,,,,,
1811742,252,2.22106,23.06,78.237503051,98929.25,4.40,0.74,,,,,,,,,,,,
1812229,263,2.20920,22.73,78.237503051,98926.00,4.41,0.71,,,,,,,,,,,,
1812746,268,2.22044,22.55,78.237503051,98928.50,4.40,0.71,,,,,,,,,,,,
1813285,260,2.18039,22.44,78.237503051,98928.25,4.40,0.73,,,,,,,,,,,,
1813797,258,2.18039,22.40,78.237503051,98927.50,4.40,0.70,,,,,,,,,,,,
1814334,241,1.02909,22.37,78.237503051,98929.50,4.38,0.68,,,,,,,,,,,,
1814853,240,2.02112,22.47,78.237503051,98923.75,4.40,0.72,,,,,,,,,,,,
1815389,241,2.10448,22.59,78.237503051,98929.25,4.36,0.67,,,,,,,,,,,,
1815980,241,2.09160,22.73,78.237503051,98925.00,4.40,0.71,,,,,,,,,,,,
1816416,241,2.10504,22.88,78.237503051,98921.25,4.38,0.71,,,,,,,,,,,,
1816927,243,2.05872,23.07,78.349998474,98928.50,4.40,0.68,,,,,,,,,,,,
1817525,243,2.04905,23.21,78.237503051,98922.50,4.41,0.72,,,,,,,,,,,,
1817986,245,2.06358,23.37,78.237503051,98922.75,4.40,0.72,,,,,,,,,,,,
1818602,250,1.99851,23.52,78.349998474,98924.75,4.39,0.72,,,,,,,,,,,,
1819055,249,1.94749,23.65,78.237503051,98923.25,4.40,0.74,,,,,,,,,,,,
1819666,249,1.94172,23.75,78.349998474,98926.25,4.39,0.68,,,,,,,,,,,,
1820110,250,1.94797,23.74,78.237503051,98923.25,4.40,0.73,,,,,,,,,,,,
1820731,249,1.87143,23.75,78.349998474,98926.75,4.40,0.72,,,,,,,,,,,,
1821198,249,1.81607,23.79,78.349998474,98923.00,4.40,0.73,,,,,,,,,,,,
1821741,249,1.77665,23.39,78.349998474,98925.50,4.39,0.72,,,,,,,,,,,,
1822237,248,1.77826,23.02,78.237503051,98924.00,4.40,0.72,,,,,,,,,,,,
1823459,,,,,,,,1,11,0.74,903,2017,4,23,16,39,15,0,43.953029632,-79.320976257
1823728,241,1.76905,22.63,78.237503051,98922.75,4.40,0.71,,,,,,,,,,,,
1824265,241,1.80813,22.41,78.012496948,98927.75,4.39,0.71,,,,,,,,,,,,
1824764,241,1.79532,22.27,78.125000000,98928.50,4.40,0.71,,,,,,,,,,,,
1825301,241,1.76746,22.18,78.125000000,98929.50,4.41,0.71,,,,,,,,,,,,
1825942,241,1.79450,22.11,78.125000000,98928.75,4.40,0.70,,,,,,,,,,,,
1826396,243,1.90731,22.10,78.125000000,98924.00,4.38,0.72,,,,,,,,,,,,
1826906,244,1.93264,22.11,78.237503051,98929.00,4.40,0.70,,,,,,,,,,,,
1827499,238,1.88580,22.19,78.237503051,98927.50,4.39,0.71,,,,,,,,,,,,
1827963,238,1.88264,22.31,78.237503051,98927.00,4.40,0.71,,,,,,,,,,,,
1828576,238,1.93932,22.44,78.237503051,98922.75,4.40,0.68,,,,,,,,,,,,
1829035,237,1.95719,22.53,78.237503051,98921.25,4.40,0.70,,,,,,,,,,,,
1829650,237,1.95476,22.65,78.237503051,98923.50,4.39,0.70,,,,,,,,,,,,
1830089,237,1.93598,22.69,78.237503051,98925.00,4.40,0.71,,,,,,,,,,,,
1830708,237,1.91989,22.70,78.349998474,98927.25,4.39,0.72,,,,,,,,,,,,
1831158,237,1.88580,22.69,78.237503051,98924.00,4.39,0.70,,,,,,,,,,,,
1831712,237,1.85202,22.66,78.349998474,98925.00,4.39,0.70,,,,,,,,,,,,
1832207,240,1.76666,22.63,78.237503051,98924.00,4.40,0.72,,,,,,,,,,,,
1832762,261,1.72592,22.59,78.349998474,98925.50,4.40,0.71,,,,,,,,,,,,
1833256,261,1.81439,22.57,78.237503051,98922.25,4.40,0.73,,,,,,,,,,,,
1833795,261,1.87411,22.56,78.349998474,98923.75,4.39,0.73,,,,,,,,,,,,
1834341,253,1.88444,22.62,78.349998474,98923.50,4.40,0.72,,,,,,,,,,,,
1834880,252,1.93312,22.78,78.349998474,98923.75,4.39,0.72,,,,,,,,,,,,
1835424,254,2.00565,22.98,78.349998474,98924.25,4.40,0.72,,,,,,,,,,,,
1835967,248,2.06684,23.05,78.349998474,98925.75,4.39,0.70,,,,,,,,,,,,
1836536,248,2.07065,23.15,78.349998474,98925.75,4.43,0.71,,,,,,,,,,,,
1837009,248,2.12612,23.32,78.237503051,98923.00,4.39,0.69,,,,,,,,,,,,
1837634,248,2.12727,23.41,78.237503051,98924.25,4.40,0.73,,,,,,,,,,,,
1838712,,,,,,,,1,11,0.74,109,2017,4,23,16,39,31,0,43.953029632,-79.320976257
1838865,231,2.15705,23.45,78.237503051,98924.25,4.40,0.73,,,,,,,,,,,,
1839457,233,2.14644,23.56,78.125000000,98921.75,4.41,0.72,,,,,,,,,,,,
1839917,242,2.30308,23.74,78.237503051,98929.75,4.40,0.71,,,,,,,,,,,,
1840534,240,2.44193,23.80,78.237503051,98928.00,4.40,0.71,,,,,,,,,,,,
1840971,235,2.48518,23.82,78.237503051,98929.25,4.40,0.69,,,,,,,,,,,,
1841587,240,2.30444,23.81,78.237503051,98925.00,4.42,0.70,,,,,,,,,,,,
1842014,242,2.23560,23.78,78.125000000,98923.00,4.40,0.73,,,,,,,,,,,,
1842631,244,2.19439,23.74,78.237503051,98926.75,4.39,0.69,,,,,,,,,,,,
1843093,244,2.19072,23.71,78.237503051,98924.25,4.40,0.73,,,,,,,,,,,,
1843655,244,2.12210,23.69,78.237503051,98925.50,4.39,0.71,,,,,,,,,,,,
1844154,244,2.12669,23.68,78.237503051,98921.75,4.40,0.72,,,,,,,,,,,,
1844700,245,2.04532,23.69,78.237503051,98923.50,4.39,0.71,,,,,,,,,,,,
1845194,244,1.95963,23.81,78.237503051,98923.75,4.40,0.73,,,,,,,,,,,,
1845813,243,1.91475,24.16,78.237503051,98923.75,4.40,0.71,,,,,,,,,,,,
1846275,244,1.91009,24.33,78.237503051,98922.00,4.40,0.72,,,,,,,,,,,,
1846813,243,1.92554,24.41,78.237503051,98925.00,4.38,0.72,,,,,,,,,,,,
1847413,235,2.05441,24.40,78.237503051,98923.25,4.40,0.72,,,,,,,,,,,,
1847866,238,2.20610,24.56,78.237503051,98924.25,4.40,0.73,,,,,,,,,,,,
1848450,248,2.32351,24.85,78.237503051,98922.25,4.40,0.68,,,,,,,,,,,,
1848925,249,2.30308,24.93,78.237503051,98923.50,4.39,0.69,,,,,,,,,,,,
1849540,256,2.24198,25.10,78.237503051,98922.75,4.40,0.69,,,,,,,,,,,,
1850009,259,2.16179,25.23,78.237503051,98924.25,4.38,0.66,,,,,,,,,,,,
1850635,259,2.05441,25.39,78.237503051,98923.00,4.40,0.66,,,,,,,,,,,,
1851061,259,1.94846,25.50,78.237503051,98920.75,4.38,0.69,,,,,,,,,,,,
1851637,259,1.94846,25.65,78.237503051,98925.25,4.40,0.66,,,,,,,,,,,,
1852073,259,1.83130,25.84,78.237503051,98920.25,4.38,0.69,,,,,,,,,,,,
1852652,259,1.72139,26.03,78.237503051,98922.75,4.40,0.71,,,,,,,,,,,,
1853716,,,,,,,,1,11,0.74,187,2017,4,23,16,39,46,0,43.953029632,-79.320976257
1853869,257,1.62090,26.29,78.237503051,98920.50,4.40,0.74,,,,,,,,,,,,
1854438,247,1.69795,26.35,78.125000000,98924.50,4.39,0.69,,,,,,,,,,,,
1854948,249,1.67337,26.00,78.237503051,98930.25,4.40,0.72,,,,,,,,,,,,
1855563,250,1.66521,25.85,78.237503051,98926.00,4.39,0.69,,,,,,,,,,,,
1856022,244,1.71687,25.68,78.237503051,98927.75,4.40,0.73,,,,,,,,,,,,
1856638,226,1.98437,25.54,78.237503051,98928.00,4.39,0.71,,,,,,,,,,,,
1857088,225,2.24006,25.46,78.125000000,98922.75,4.41,0.73,,,,,,,,,,,,
1857689,224,2.35062,25.42,78.237503051,98925.50,4.38,0.73,,,,,,,,,,,,
1858134,227,2.37909,25.44,78.237503051,98924.50,4.42,0.72,,,,,,,,,,,,
1858680,227,2.40457,25.54,78.349998474,98929.50,4.41,0.73,,,,,,,,,,,,
1859174,223,2.38414,25.62,78.237503051,98924.75,4.42,0.73,,,,,,,,,,,,
1859717,228,2.37406,25.72,78.237503051,98925.25,4.40,0.69,,,,,,,,,,,,
1860260,228,2.24006,25.84,78.237503051,98923.75,4.40,0.74,,,,,,,,,,,,
1860879,226,2.18099,25.82,78.237503051,98921.75,4.40,0.70,,,,,,,,,,,,
1861316,226,2.11524,25.78,78.237503051,98921.50,4.40,0.71,,,,,,,,,,,,
1861855,227,2.02686,25.75,78.349998474,98927.75,4.39,0.71,,,,,,,,,,,,
1862459,231,1.97888,25.72,78.237503051,98924.25,4.40,0.69,,,,,,,,,,,,
1862934,231,1.98037,25.67,78.237503051,98923.25,4.39,0.70,,,,,,,,,,,,
1863561,228,1.96601,25.62,78.349998474,98925.25,4.40,0.72,,,,,,,,,,,,
1863986,227,1.96748,25.56,78.237503051,98920.50,4.38,0.72,,,,,,,,,,,,
1864611,231,2.08715,25.47,78.349998474,98925.50,4.40,0.73,,,,,,,,,,,,
1865041,232,2.11126,25.39,78.349998474,98923.75,4.38,0.72,,,,,,,,,,,,
1865666,222,2.17496,25.26,78.349998474,98926.25,4.40,0.71,,,,,,,,,,,,
1866091,230,2.11410,25.14,78.349998474,98925.25,4.39,0.72,,,,,,,,,,,,
1866657,232,2.05066,25.04,78.349998474,98920.75,4.40,0.66,,,,,,,,,,,,
1867148,232,1.95233,24.96,78.349998474,98924.00,4.40,0.71,,,,,,,,,,,,
1867711,221,1.90039,24.88,78.349998474,98925.50,4.40,0.72,,,,,,,,,,,,
1868725,,,,,,,,1,11,0.74,183,2017,4,23,16,40,1,0,43.953029632,-79.320976257
1868876,224,1.87724,24.62,78.349998474,98920.00,4.40,0.73,,,,,,,,,,,,
1869470,224,1.80771,24.37,78.237503051,98920.50,4.39,0.74,,,,,,,,,,,,
1869928,222,1.78960,24.09,78.349998474,98926.25,4.40,0.72,,,,,,,,,,,,
1870536,230,1.80191,23.79,78.349998474,98925.25,4.39,0.73,,,,,,,,,,,,
1870997,236,1.80647,23.57,78.349998474,98924.00,4.40,0.73,,,,,,,,,,,,
1871613,242,1.84160,23.36,78.349998474,98927.00,4.39,0.72,,,,,,,,,,,,
1872045,242,1.92130,23.17,78.349998474,98923.50,4.40,0.72,,,,,,,,,,,,
1872614,243,1.94797,22.99,78.349998474,98924.50,4.41,0.72,,,,,,,,,,,,
1873107,231,1.91009,22.91,78.349998474,98924.75,4.40,0.71,,,,,,,,,,,,
1873662,238,1.89672,22.84,78.349998474,98927.00,4.39,0.72,,,,,,,,,,,,
1874156,241,1.99091,22.74,78.349998474,98929.00,4.40,0.72,,,,,,,,,,,,
1874695,246,2.06467,22.66,78.237503051,98924.75,4.39,0.74,,,,,,,,,,,,
1875243,254,2.43738,22.57,78.237503051,98923.75,4.40,0.74,,,,,,,,,,,,
1875863,259,2.85750,22.40,78.237503051,98921.50,4.39,0.75,,,,,,,,,,,,
1876320,257,3.10108,22.18,78.237503051,98921.00,4.40,0.76,,,,,,,,,,,,
1876859,252,3.27422,21.82,78.125000000,98919.75,4.39,0.75,,,,,,,,,,,,
1877431,254,3.64815,21.41,78.125000000,98923.00,4.40,0.75,,,,,,,,,,,,
1877904,253,3.90175,21.21,78.012496948,98923.00,4.36,0.75,,,,,,,,,,,,
1878524,251,3.90563,20.95,78.012496948,98919.75,4.40,0.75,,,,,,,,,,,,
1878980,253,3.84448,20.68,78.012496948,98923.00,4.40,0.72,,,,,,,,,,,,
1879607,252,3.74018,20.70,77.900001525,98923.75,4.40,0.73,,,,,,,,,,,,
