boardtime,winddir,windspeed,humidity,tempf,pressure,batt_lvl,light,gpsfix,numsats,hdop,age,year,month,day,hour,min,second,hundredth,lat,lon
2362290,109,4.62787,64.61,42.799999237,99362.75,4.38,0.11,,,,,,,,,,,,
2362893,107,4.67745,64.68,42.799999237,99364.00,4.36,0.11,,,,,,,,,,,,
2363339,106,4.69422,64.70,42.799999237,99362.25,4.38,0.12,,,,,,,,,,,,
2364504,,,,,,,,1,9,0.93,723,2017,4,30,15,11,46,0,43.953071594,-79.320953369
2364719,109,4.85669,64.69,42.799999237,99363.75,4.37,0.11,,,,,,,,,,,,
2365159,106,5.02438,64.69,42.687500000,99360.50,4.34,0.12,,,,,,,,,,,,
2365787,108,4.96094,64.69,42.799999237,99365.50,4.35,0.11,,,,,,,,,,,,
2366228,105,5.47223,64.71,42.799999237,99365.25,4.35,0.12,,,,,,,,,,,,
2366818,106,5.61295,64.71,42.799999237,99364.25,4.38,0.11,,,,,,,,,,,,
2367263,111,5.64520,64.76,42.799999237,99360.75,4.35,0.11,,,,,,,,,,,,
2367896,113,5.75265,64.64,42.799999237,99363.00,4.35,0.11,,,,,,,,,,,,
2368332,108,5.78654,64.50,42.799999237,99356.75,4.37,0.11,,,,,,,,,,,,
2368887,106,5.95312,64.39,42.799999237,99361.75,4.37,0.11,,,,,,,,,,,,
2369374,103,5.76109,64.30,42.799999237,99359.75,4.35,0.12,,,,,,,,,,,,
2369916,114,5.81222,64.15,42.799999237,99366.50,4.38,0.11,,,,,,,,,,,,
2370404,111,5.54170,63.95,42.799999237,99362.00,4.36,0.11,,,,,,,,,,,,
2370948,123,5.05671,63.79,42.799999237,99359.75,4.35,0.11,,,,,,,,,,,,
2371484,117,5.06322,63.68,42.799999237,99362.00,4.37,0.12,,,,,,,,,,,,
2372093,119,5.58899,63.58,42.799999237,99362.25,4.36,0.12,,,,,,,,,,,,
2372531,96,6.07274,63.62,42.799999237,99361.25,4.34,0.11,,,,,,,,,,,,
2373057,109,5.94412,63.65,42.799999237,99362.00,4.37,0.12,,,,,,,,,,,,
2373594,130,5.96216,63.65,42.799999237,99358.00,4.36,0.11,,,,,,,,,,,,
2374122,113,5.61295,63.56,42.799999237,99362.75,4.39,0.11,,,,,,,,,,,,
2374664,112,5.08946,63.48,42.799999237,99367.50,4.38,0.11,,,,,,,,,,,,
2375193,117,4.76250,63.44,42.799999237,99364.75,4.39,0.11,,,,,,,,,,,,
2375680,113,4.80913,63.42,42.799999237,99363.50,4.37,0.12,,,,,,,,,,,,
2376239,95,4.48012,63.43,42.799999237,99365.00,4.39,0.11,,,,,,,,,,,,
2376774,127,4.59539,63.45,42.799999237,99363.75,4.34,0.11,,,,,,,,,,,,
2377354,111,4.54753,63.53,42.799999237,99367.75,4.42,0.12,,,,,,,,,,,,
2377778,100,4.60617,63.64,42.799999237,99366.75,4.34,0.11,,,,,,,,,,,,
2378281,96,4.62243,63.74,42.799999237,99367.25,4.39,0.11,,,,,,,,,,,,
2379545,,,,,,,,1,9,0.93,404,2017,4,30,15,12,1,0,43.953079223,-79.320945739
2379696,109,5.18346,63.89,42.799999237,99362.50,4.39,0.11,,,,,,,,,,,,
2380240,103,4.92981,63.92,42.575000762,99360.25,4.34,0.11,,,,,,,,,,,,
2380738,98,4.72811,63.98,42.687500000,99368.25,4.36,0.11,,,,,,,,,,,,
2381292,104,5.25979,64.07,42.799999237,99369.25,4.37,0.12,,,,,,,,,,,,
2381788,99,6.31682,64.14,42.687500000,99359.75,4.39,0.11,,,,,,,,,,,,
2382412,103,6.24652,64.03,42.799999237,99357.50,4.39,0.11,,,,,,,,,,,,
2382859,104,6.67073,64.01,42.687500000,99357.75,4.39,0.12,,,,,,,,,,,,
2383397,109,6.88102,63.94,42.799999237,99363.25,4.37,0.11,,,,,,,,,,,,
2383943,99,6.34743,63.89,42.687500000,99358.50,4.38,0.11,,,,,,,,,,,,
2384459,98,5.76109,63.85,42.687500000,99359.75,4.37,0.12,,,,,,,,,,,,
2385085,100,5.61295,63.86,42.687500000,99362.75,4.39,0.11,,,,,,,,,,,,
2385511,100,5.71085,63.85,42.687500000,99360.75,4.37,0.11,,,,,,,,,,,,
2386135,97,5.55737,63.72,42.687500000,99362.75,4.39,0.12,,,,,,,,,,,,
2386581,110,5.45703,63.62,42.687500000,99359.00,4.39,0.11,,,,,,,,,,,,
2387207,101,6.14877,63.53,42.687500000,99364.75,4.39,0.12,,,,,,,,,,,,
2387632,97,6.68208,63.44,42.687500000,99358.75,4.34,0.11,,,,,,,,,,,,
2388254,96,6.51586,63.42,42.687500000,99363.25,4.38,0.11,,,,,,,,,,,,
2388689,95,6.42004,63.47,42.687500000,99363.75,4.34,0.11,,,,,,,,,,,,
2389264,94,6.12958,63.53,42.687500000,99367.50,4.38,0.11,,,,,,,,,,,,
2389749,92,5.88183,63.60,42.687500000,99361.25,4.36,0.12,,,,,,,,,,,,
2390255,105,5.62903,63.60,42.687500000,99364.00,4.39,0.11,,,,,,,,,,,,
2390792,101,6.04471,63.62,42.687500000,99363.00,4.34,0.11,,,,,,,,,,,,
2391300,98,5.89949,63.63,42.687500000,99363.00,4.39,0.11,,,,,,,,,,,,
2391835,104,5.19717,63.65,42.687500000,99361.00,4.33,0.11,,,,,,,,,,,,
2392462,103,4.90520,63.71,42.687500000,99361.75,4.39,0.11,,,,,,,,,,,,
2392903,93,4.78570,63.76,42.687500000,99365.75,4.34,0.11,,,,,,,,,,,,
2393422,93,4.63333,63.79,42.687500000,99364.25,4.39,0.11,,,,,,,,,,,,
2394590,,,,,,,,1,9,0.93,455,2017,4,30,15,12,16,0,43.953067779,-79.320953369
2394742,105,4.24763,63.88,42.799999237,99365.00,4.39,0.11,,,,,,,,,,,,
2395288,106,4.11851,63.92,42.575000762,99358.00,4.37,0.11,,,,,,,,,,,,
2395784,105,4.10560,63.95,42.687500000,99364.00,4.36,0.11,,,,,,,,,,,,
2396323,105,4.28937,64.02,42.687500000,99361.50,4.37,0.11,,,,,,,,,,,,
2396870,95,4.44464,64.15,42.687500000,99356.75,4.39,0.11,,,,,,,,,,,,
2397434,105,4.68862,64.26,42.687500000,99361.25,4.37,0.11,,,,,,,,,,,,
2397948,100,4.82094,64.33,42.687500000,99360.00,4.41,0.11,,,,,,,,,,,,
2398472,97,4.82094,64.39,42.687500000,99361.50,4.37,0.11,,,,,,,,,,,,
2399099,97,5.23177,64.47,42.799999237,99362.75,4.42,0.11,,,,,,,,,,,,
2399567,108,5.36757,64.53,42.687500000,99361.75,4.37,0.11,,,,,,,,,,,,
2400195,97,5.22482,64.64,42.687500000,99356.75,4.39,0.11,,,,,,,,,,,,
2400664,107,5.17663,64.70,42.687500000,99361.25,4.37,0.11,,,,,,,,,,,,
2401222,99,4.82094,64.75,42.799999237,99358.50,4.39,0.11,,,,,,,,,,,,
2401759,104,4.75098,64.77,42.687500000,99357.00,4.37,0.11,,,,,,,,,,,,
2402344,96,4.54753,64.74,42.799999237,99359.25,4.39,0.11,,,,,,,,,,,,
2402776,94,4.55808,64.73,42.687500000,99356.25,4.37,0.11,,,,,,,,,,,,
2403275,97,4.47501,64.71,42.799999237,99359.00,4.39,0.11,,,,,,,,,,,,
2403811,99,4.34150,64.69,42.799999237,99361.00,4.34,0.11,,,,,,,,,,,,
2404339,104,4.24763,64.66,42.799999237,99358.00,4.39,0.11,,,,,,,,,,,,
2404876,104,4.09704,64.65,42.687500000,99356.50,4.36,0.12,,,,,,,,,,,,
2405394,103,4.07579,64.66,42.799999237,99361.50,4.39,0.11,,,,,,,,,,,,
2405936,104,4.17541,64.70,42.799999237,99358.75,4.38,0.11,,,,,,,,,,,,
2406453,104,4.26608,64.72,42.799999237,99361.25,4.39,0.11,,,,,,,,,,,,
2407026,103,4.35594,64.76,42.799999237,99359.00,4.37,0.11,,,,,,,,,,,,
2407516,105,4.38511,64.79,42.799999237,99358.00,4.38,0.11,,,,,,,,,,,,
2408126,104,4.44464,64.82,42.799999237,99355.50,4.37,0.11,,,,,,,,,,,,
2408586,103,4.55280,64.82,42.799999237,99356.25,4.39,0.11,,,,,,,,,,,,
2409601,,,,,,,,1,10,0.83,450,2017,4,30,15,12,31,0,43.953056335,-79.320960998
2409759,102,4.48523,64.76,42.799999237,99358.25,4.39,0.11,,,,,,,,,,,,
2410300,95,4.63880,64.76,42.687500000,99356.75,4.37,0.11,,,,,,,,,,,,
2410845,98,4.82094,64.83,42.687500000,99360.75,4.38,0.11,,,,,,,,,,,,
2411382,90,4.77407,64.85,42.687500000,99358.50,4.37,0.11,,,,,,,,,,,,
2411929,99,5.13603,64.84,42.687500000,99358.25,4.36,0.11,,,,,,,,,,,,
2412488,95,5.25276,64.80,42.799999237,99361.75,4.37,0.11,,,,,,,,,,,,
2412983,94,5.38966,64.78,42.799999237,99360.25,4.38,0.11,,,,,,,,,,,,
2413494,89,5.48752,64.79,42.799999237,99358.75,4.39,0.11,,,,,,,,,,,,
2414116,93,5.67784,64.67,42.799999237,99357.25,4.39,0.11,,,,,,,,,,,,
2414575,91,5.66964,64.53,42.799999237,99359.25,4.37,0.11,,,,,,,,,,,,
2415203,98,5.41940,64.38,42.799999237,99359.75,4.39,0.11,,,,,,,,,,,,
2415631,95,5.60494,64.30,42.799999237,99360.25,4.37,0.11,,,,,,,,,,,,
2416250,92,5.98942,64.24,42.799999237,99357.25,4.38,0.11,,,,,,,,,,,,
2416687,97,5.92619,64.25,42.687500000,99358.25,4.37,0.11,,,,,,,,,,,,
2417314,102,5.55737,64.24,42.799999237,99357.75,4.39,0.11,,,,,,,,,,,,
2417741,91,5.33840,64.24,42.799999237,99357.00,4.38,0.12,,,,,,,,,,,,
2418288,90,5.39706,64.22,42.799999237,99361.25,4.36,0.11,,,,,,,,,,,,
2418824,96,5.55737,64.21,42.799999237,99357.75,4.37,0.11,,,,,,,,,,,,
2419373,97,5.83813,64.21,42.799999237,99357.00,4.38,0.11,,,,,,,,,,,,
2419909,100,6.22672,64.21,42.687500000,99353.00,4.34,0.11,,,,,,,,,,,,
2420424,104,5.91726,64.24,42.687500000,99354.00,4.39,0.11,,,,,,,,,,,,
2420961,110,5.58899,64.29,42.687500000,99353.50,4.34,0.12,,,,,,,,,,,,
2421479,102,5.36025,64.31,42.687500000,99352.25,4.39,0.11,,,,,,,,,,,,
2422098,105,5.10268,64.30,42.687500000,99352.25,4.36,0.11,,,,,,,,,,,,
2422528,99,4.73952,64.30,42.687500000,99352.75,4.38,0.11,,,,,,,,,,,,
2423145,91,4.81503,64.32,42.799999237,99359.25,4.37,0.11,,,,,,,,,,,,
2423577,93,5.23177,64.33,42.687500000,99354.75,4.39,0.11,,,,,,,,,,,,
2424641,,,,,,,,1,10,0.83,561,2017,4,30,15,12,46,0,43.953048706,-79.320976257
2424796,89,5.49519,64.30,42.687500000,99358.00,4.36,0.11,,,,,,,,,,,,
2425295,88,5.42688,64.22,42.575000762,99353.00,4.39,0.11,,,,,,,,,,,,
2425841,87,5.59695,64.08,42.687500000,99356.50,4.36,0.11,,,,,,,,,,,,
2426379,101,5.85553,63.98,42.687500000,99355.50,4.34,0.11,,,,,,,,,,,,
2426925,101,5.68605,63.94,42.687500000,99352.25,4.36,0.11,,,,,,,,,,,,
2427489,93,5.68605,63.90,42.687500000,99359.00,4.36,0.11,,,,,,,,,,,,
2428041,95,5.62903,63.98,42.687500000,99357.50,4.38,0.11,,,,,,,,,,,,
2428515,91,5.71916,64.06,42.687500000,99355.00,4.37,0.11,,,,,,,,,,,,
2429080,98,5.78654,64.13,42.687500000,99359.25,4.39,0.11,,,,,,,,,,,,
2429552,97,5.39706,64.23,42.687500000,99355.75,4.34,0.11,,,,,,,,,,,,
2430178,106,5.05021,64.34,42.687500000,99354.50,4.39,0.12,,,,,,,,,,,,
2430621,108,4.63880,64.37,42.687500000,99352.25,4.34,0.11,,,,,,,,,,,,
2431227,113,4.15774,64.30,42.687500000,99356.75,4.38,0.11,,,,,,,,,,,,
2431715,102,3.88631,64.30,42.687500000,99353.50,4.34,0.11,,,,,,,,,,,,
2432343,108,3.74196,64.33,42.687500000,99353.75,4.39,0.11,,,,,,,,,,,,
2432808,109,3.56539,64.33,42.687500000,99354.75,4.39,0.11,,,,,,,,,,,,
2433323,108,3.48013,64.27,42.687500000,99356.75,4.36,0.11,,,,,,,,,,,,
2433860,109,3.49250,64.21,42.687500000,99355.75,4.36,0.11,,,,,,,,,,,,
2434379,101,3.35244,64.17,42.687500000,99351.75,4.38,0.11,,,,,,,,,,,,
2434935,111,3.29067,64.06,42.687500000,99354.50,4.37,0.11,,,,,,,,,,,,
2435448,114,3.44051,63.98,42.687500000,99353.50,4.36,0.11,,,,,,,,,,,,
2436062,112,3.46784,63.91,42.687500000,99352.50,4.36,0.11,,,,,,,,,,,,
2436513,118,3.69273,63.85,42.687500000,99353.50,4.38,0.11,,,,,,,,,,,,
2437137,106,3.76708,63.83,42.687500000,99355.75,4.39,0.11,,,,,,,,,,,,
2437567,106,3.73485,63.82,42.687500000,99357.25,4.38,0.11,,,,,,,,,,,,
2438184,90,4.01745,63.85,42.799999237,99361.00,4.37,0.11,,,,,,,,,,,,
2438614,123,4.02568,63.87,42.687500000,99355.50,4.36,0.11,,,,,,,,,,,,
2439678,,,,,,,,1,10,0.83,534,2017,4,30,15,13,1,0,43.953033447,-79.320991516
2439832,109,4.93601,63.91,42.687500000,99355.50,4.39,0.12,,,,,,,,,,,,
2440371,101,5.33840,64.05,42.575000762,99349.50,4.37,0.11,,,,,,,,,,,,
2440872,105,4.92981,64.24,42.687500000,99357.00,4.39,0.11,,,,,,,,,,,,
2441412,92,4.73381,64.36,42.687500000,99354.75,4.37,0.11,,,,,,,,,,,,
2441957,94,4.93601,64.43,42.687500000,99350.00,4.39,0.11,,,,,,,,,,,,
2442490,92,4.82686,64.50,42.687500000,99353.50,4.37,0.11,,,,,,,,,,,,
2443068,95,4.60078,64.53,42.687500000,99352.75,4.39,0.11,,,,,,,,,,,,
2443502,102,4.59539,64.56,42.687500000,99351.75,4.37,0.12,,,,,,,,,,,,
2444128,96,4.46992,64.55,42.687500000,99354.00,4.39,0.11,,,,,,,,,,,,
2444566,108,4.55808,64.50,42.687500000,99351.75,4.39,0.11,,,,,,,,,,,,
2445180,96,4.55808,64.40,42.799999237,99356.25,4.39,0.11,,,,,,,,,,,,
2445616,91,4.52136,64.36,42.687500000,99347.75,4.37,0.12,,,,,,,,,,,,
2446180,96,4.40972,64.30,42.687500000,99352.00,4.39,0.11,,,,,,,,,,,,
2446665,97,4.37535,64.26,42.687500000,99345.50,4.37,0.11,,,,,,,,,,,,
2447258,103,4.21573,64.20,42.687500000,99350.50,4.39,0.11,,,,,,,,,,,,
2447718,103,4.12284,64.12,42.687500000,99353.25,4.37,0.11,,,,,,,,,,,,
2448252,96,3.92906,64.03,42.799999237,99353.75,4.39,0.11,,,,,,,,,,,,
2448789,97,3.68235,63.91,42.687500000,99351.00,4.37,0.11,,,,,,,,,,,,
2449306,99,3.37548,63.82,42.687500000,99353.25,4.39,0.11,,,,,,,,,,,,
2449842,102,3.22054,63.73,42.799999237,99355.00,4.37,0.11,,,,,,,,,,,,
2450358,108,3.27422,63.69,42.687500000,99353.50,4.38,0.11,,,,,,,,,,,,
2450894,111,3.30729,63.68,42.799999237,99357.50,4.37,0.11,,,,,,,,,,,,
2451410,116,3.41064,63.71,42.687500000,99348.50,4.39,0.11,,,,,,,,,,,,
2451948,113,3.35817,63.74,42.799999237,99354.00,4.34,0.12,,,,,,,,,,,,
2452470,104,3.63466,63.74,42.799999237,99351.50,4.38,0.11,,,,,,,,,,,,
2453038,111,3.97276,63.76,42.799999237,99354.25,4.39,0.11,,,,,,,,,,,,
2453477,106,4.15774,63.74,42.687500000,99350.50,4.39,0.11,,,,,,,,,,,,
2454691,,,,,,,,1,10,0.83,582,2017,4,30,15,13,16,0,43.953033447,-79.320983886
2454846,99,3.88631,63.69,42.799999237,99356.75,4.39,0.11,,,,,,,,,,,,
2455384,101,3.72070,63.67,42.575000762,99350.25,4.37,0.11,,,,,,,,,,,,
2455990,102,3.58491,63.65,42.687500000,99356.00,4.39,0.11,,,,,,,,,,,,
2456477,100,3.64477,63.67,42.687500000,99353.50,4.38,0.11,,,,,,,,,,,,
2457101,98,3.68926,63.68,42.799999237,99356.75,4.39,0.11,,,,,,,,,,,,
2457526,102,3.73485,63.74,42.799999237,99354.00,4.34,0.11,,,,,,,,,,,,
2458156,103,3.56863,63.82,42.799999237,99351.00,4.39,0.11,,,,,,,,,,,,
2458587,102,3.44353,63.88,42.799999237,99353.50,4.36,0.11,,,,,,,,,,,,
2459213,103,3.31008,63.97,42.799999237,99353.50,4.39,0.11,,,,,,,,,,,,
2459650,111,3.28242,64.05,42.799999237,99350.00,4.36,0.11,,,,,,,,,,,,
2460219,97,3.36969,64.16,42.799999237,99352.25,4.39,0.11,,,,,,,,,,,,
2460654,85,3.46784,64.24,42.799999237,99351.50,4.37,0.11,,,,,,,,,,,,
2461214,101,3.82204,64.31,42.799999237,99353.00,4.39,0.12,,,,,,,,,,,,
2461702,101,4.30346,64.38,42.799999237,99349.75,4.37,0.11,,,,,,,,,,,,
2462298,104,4.74524,64.44,42.799999237,99354.00,4.41,0.11,,,,,,,,,,,,
2462724,99,5.30954,64.53,42.799999237,99352.00,4.34,0.12,,,,,,,,,,,,
2463238,86,5.47986,64.56,42.799999237,99350.00,4.35,0.11,,,,,,,,,,,,
2463778,92,5.51061,64.57,42.799999237,99349.25,4.36,0.11,,,,,,,,,,,,
2464294,97,5.43439,64.56,42.799999237,99347.75,4.39,0.11,,,,,,,,,,,,
2464830,95,5.16982,64.52,42.799999237,99346.25,4.37,0.11,,,,,,,,,,,,
2465346,100,5.29523,64.50,42.799999237,99347.25,4.39,0.12,,,,,,,,,,,,
2465883,91,5.41193,64.44,42.799999237,99348.25,4.34,0.12,,,,,,,,,,,,
2466397,98,5.51061,64.34,42.799999237,99345.50,4.39,0.11,,,,,,,,,,,,
2466932,105,5.34566,64.24,42.799999237,99347.00,4.37,0.11,,,,,,,,,,,,
2467478,118,5.25276,64.14,42.799999237,99347.75,4.39,0.12,,,,,,,,,,,,
2468050,99,5.18346,64.05,42.799999237,99350.25,4.39,0.11,,,,,,,,,,,,
2468487,103,5.06322,63.99,42.799999237,99347.50,4.39,0.12,,,,,,,,,,,,
2469701,,,,,,,,1,10,0.83,590,2017,4,30,15,13,31,0,43.953037261,-79.320991516
2469856,86,4.58467,63.82,42.799999237,99351.50,4.36,0.12,,,,,,,,,,,,
2470393,86,4.51098,63.75,42.687500000,99343.50,4.37,0.12,,,,,,,,,,,,
2470956,87,4.43461,63.70,42.687500000,99349.25,4.41,0.12,,,,,,,,,,,,
2471478,87,4.49036,63.70,42.799999237,99350.75,4.37,0.12,,,,,,,,,,,,
2472043,100,4.80913,63.73,42.687500000,99347.50,4.39,0.11,,,,,,,,,,,,
2472518,105,5.11597,63.77,42.687500000,99347.75,4.37,0.12,,,,,,,,,,,,
2473147,105,5.13603,63.82,42.799999237,99352.25,4.39,0.11,,,,,,,,,,,,
2473601,106,4.96094,63.89,42.799999237,99349.50,4.37,0.12,,,,,,,,,,,,
2474168,110,4.76828,63.89,42.799999237,99346.75,4.39,0.12,,,,,,,,,,,,
2474654,109,4.59539,63.89,42.799999237,99349.50,4.36,0.12,,,,,,,,,,,,
2475228,102,4.81503,63.95,42.799999237,99347.25,4.39,0.11,,,,,,,,,,,,
2475719,104,5.58105,64.01,42.687500000,99344.50,4.39,0.12,,,,,,,,,,,,
2476233,98,5.89949,64.03,42.799999237,99343.75,4.38,0.11,,,,,,,,,,,,
2476769,93,5.77803,63.90,42.799999237,99347.25,4.36,0.12,,,,,,,,,,,,
2477360,99,5.61295,63.82,42.799999237,99343.50,4.41,0.12,,,,,,,,,,,,
2477817,96,5.53389,63.74,42.687500000,99343.25,4.37,0.12,,,,,,,,,,,,
2478332,100,5.47986,63.65,42.799999237,99347.75,4.39,0.12,,,,,,,,,,,,
2478869,101,5.60494,63.51,42.799999237,99347.75,4.36,0.11,,,,,,,,,,,,
2479391,96,5.43439,63.43,42.687500000,99346.25,4.39,0.11,,,,,,,,,,,,
2479927,99,5.19717,63.40,42.687500000,99346.75,4.34,0.12,,,,,,,,,,,,
2480444,98,5.46462,63.46,42.687500000,99345.50,4.39,0.12,,,,,,,,,,,,
2481045,102,5.22482,63.54,42.687500000,99346.75,4.37,0.12,,,,,,,,,,,,
2481508,107,5.10268,63.62,42.687500000,99343.50,4.39,0.12,,,,,,,,,,,,
2482125,104,4.86270,63.72,42.687500000,99346.00,4.37,0.11,,,,,,,,,,,,
2482554,112,4.86873,63.76,42.687500000,99340.25,4.39,0.12,,,,,,,,,,,,
2483161,115,4.80325,63.78,42.687500000,99346.50,4.39,0.11,,,,,,,,,,,,
2483605,112,4.79154,63.75,42.687500000,99343.25,4.39,0.12,,,,,,,,,,,,
2484720,,,,,,,,1,10,0.83,661,2017,4,30,15,13,46,0,43.953025817,-79.321014404
2484875,109,4.92364,63.76,42.687500000,99347.00,4.39,0.12,,,,,,,,,,,,
2485414,110,4.81503,63.75,42.575000762,99340.50,4.36,0.12,,,,,,,,,,,,
2486038,106,4.67745,63.71,42.687500000,99341.75,4.39,0.12,,,,,,,,,,,,
2486466,112,4.69984,63.68,42.687500000,99345.25,4.37,0.12,,,,,,,,,,,,
2487095,112,4.57400,63.66,42.687500000,99348.50,4.39,0.12,,,,,,,,,,,,
2487544,118,4.52657,63.65,42.687500000,99343.75,4.36,0.12,,,,,,,,,,,,
2488173,120,4.68862,63.66,42.687500000,99344.25,4.39,0.12,,,,,,,,,,,,
2488623,119,4.98612,63.68,42.687500000,99342.75,4.33,0.12,,,,,,,,,,,,
2489191,117,4.89908,63.71,42.687500000,99343.50,4.39,0.11,,,,,,,,,,,,
2489677,108,4.96721,63.73,42.687500000,99345.50,4.34,0.12,,,,,,,,,,,,
2490236,109,4.99881,63.76,42.687500000,99347.25,4.38,0.12,,,,,,,,,,,,
2490773,116,5.04373,63.79,42.687500000,99342.25,4.37,0.12,,,,,,,,,,,,
2491277,112,5.21096,63.85,42.687500000,99340.75,4.39,0.12,,,,,,,,,,,,
2491813,104,5.27391,63.92,42.687500000,99345.00,4.37,0.12,,,,,,,,,,,,
2492408,109,5.40449,63.94,42.687500000,99345.50,4.39,0.12,,,,,,,,,,,,
2492896,107,5.21096,63.95,42.687500000,99342.75,4.37,0.12,,,,,,,,,,,,
2493416,105,5.24574,63.97,42.799999237,99349.25,4.39,0.12,,,,,,,,,,,,
2494025,104,5.16303,64.00,42.687500000,99346.25,4.37,0.12,,,,,,,,,,,,
2494486,104,5.06322,64.01,42.687500000,99343.75,4.39,0.12,,,,,,,,,,,,
2495109,107,4.67745,64.08,42.687500000,99342.75,4.39,0.12,,,,,,,,,,,,
2495532,100,4.52136,64.11,42.687500000,99340.25,4.38,0.12,,,,,,,,,,,,
2496149,95,4.72243,64.12,42.799999237,99344.25,4.37,0.12,,,,,,,,,,,,
2496580,97,4.83875,64.11,42.687500000,99341.75,4.39,0.12,,,,,,,,,,,,
2497199,103,4.74524,64.09,42.799999237,99343.25,4.37,0.11,,,,,,,,,,,,
2497644,105,4.52136,64.07,42.687500000,99340.75,4.38,0.12,,,,,,,,,,,,
2498205,101,4.30818,64.08,42.687500000,99341.00,4.37,0.12,,,,,,,,,,,,
2498707,98,4.28002,64.10,42.687500000,99343.75,4.39,0.12,,,,,,,,,,,,
2499720,,,,,,,,1,10,0.83,673,2017,4,30,15,14,1,0,43.953014373,-79.321022033
2499873,96,3.81462,64.27,42.799999237,99344.50,4.36,0.12,,,,,,,,,,,,
2500412,99,3.79620,64.35,42.575000762,99338.50,4.37,0.12,,,,,,,,,,,,
2501022,101,3.82950,64.41,42.687500000,99340.50,4.39,0.12,,,,,,,,,,,,
2501496,97,4.07579,64.49,42.687500000,99340.75,4.35,0.12,,,,,,,,,,,,
2502122,105,4.05895,64.58,42.687500000,99340.75,4.39,0.12,,,,,,,,,,,,
2502573,102,4.43461,64.63,42.687500000,99338.25,4.39,0.12,,,,,,,,,,,,
2503175,102,4.55280,64.66,42.799999237,99346.25,4.39,0.12,,,,,,,,,,,,
2503661,104,4.65529,64.69,42.687500000,99340.00,4.36,0.12,,,,,,,,,,,,
2504180,100,4.89298,64.68,42.687500000,99339.25,4.39,0.12,,,,,,,,,,,,
2504717,111,4.91133,64.62,42.687500000,99342.50,4.37,0.12,,,,,,,,,,,,
2505237,105,4.86873,64.57,42.687500000,99344.00,4.39,0.12,,,,,,,,,,,,
2505774,106,4.64978,64.59,42.687500000,99342.00,4.34,0.12,,,,,,,,,,,,
2506288,108,4.83279,64.61,42.687500000,99344.00,4.39,0.12,,,,,,,,,,,,
2506795,104,4.98612,64.65,42.687500000,99340.00,4.39,0.12,,,,,,,,,,,,
2507339,99,4.92981,64.76,42.687500000,99341.25,4.39,0.12,,,,,,,,,,,,
2507825,93,4.84471,64.83,42.687500000,99343.00,4.34,0.12,,,,,,,,,,,,
2508338,93,5.12264,64.92,42.687500000,99341.00,4.39,0.12,,,,,,,,,,,,
2508873,103,5.12264,64.98,42.799999237,99341.25,4.36,0.11,,,,,,,,,,,,
2509389,101,5.05671,65.03,42.687500000,99339.25,4.39,0.12,,,,,,,,,,,,
2510003,102,5.06976,65.13,42.799999237,99339.50,4.37,0.13,,,,,,,,,,,,
2510466,89,5.15625,65.25,42.799999237,99340.50,4.39,0.12,,,,,,,,,,,,
2511083,95,4.92364,65.34,42.799999237,99340.25,4.37,0.12,,,,,,,,,,,,
2511511,95,4.75673,65.40,42.687500000,99339.00,4.39,0.12,,,,,,,,,,,,
2512125,102,4.72243,65.44,42.799999237,99343.25,4.37,0.12,,,,,,,,,,,,
2512558,98,4.70546,65.47,42.687500000,99338.25,4.36,0.12,,,,,,,,,,,,
2513172,101,4.49549,65.54,42.799999237,99343.50,4.37,0.12,,,,,,,,,,,,
2513630,99,4.88689,65.63,42.687500000,99337.50,4.38,0.12,,,,,,,,,,,,
2514750,,,,,,,,1,10,0.83,739,2017,4,30,15,14,16,0,43.953006744,-79.321029663
2514968,97,4.99246,65.87,42.799999237,99342.25,4.42,0.12,,,,,,,,,,,,
2515439,92,5.07631,66.00,42.687500000,99337.50,4.34,0.13,,,,,,,,,,,,
2516074,87,5.01796,66.05,42.687500000,99340.75,4.39,0.12,,,,,,,,,,,,
2516543,89,4.58467,66.09,42.687500000,99340.50,4.37,0.12,,,,,,,,,,,,
2517168,93,4.76250,66.14,42.687500000,99339.25,4.39,0.12,,,,,,,,,,,,
2517591,88,4.91133,66.18,42.799999237,99341.00,4.37,0.12,,,,,,,,,,,,
2518174,101,4.74524,66.23,42.799999237,99342.00,4.39,0.12,,,,,,,,,,,,
2518610,107,4.64978,66.27,42.799999237,99338.50,4.37,0.12,,,,,,,,,,,,
2519195,104,4.50064,66.31,42.799999237,99340.00,4.39,0.12,,,,,,,,,,,,
2519682,99,4.37535,66.33,42.799999237,99336.50,4.34,0.12,,,,,,,,,,,,
2520197,102,4.48523,66.36,42.799999237,99336.00,4.39,0.12,,,,,,,,,,,,
2520733,91,4.57400,66.39,42.799999237,99339.75,4.37,0.12,,,,,,,,,,,,
2521283,90,5.23875,66.45,42.799999237,99338.00,4.36,0.12,,,,,,,,,,,,
2521819,91,5.85553,66.49,42.799999237,99337.75,4.34,0.12,,,,,,,,,,,,
2522399,89,6.01694,66.53,42.799999237,99337.75,4.39,0.13,,,,,,,,,,,,
2522885,90,5.89949,66.52,42.799999237,99332.00,4.34,0.11,,,,,,,,,,,,
2523399,93,6.01694,66.30,42.799999237,99335.00,4.39,0.13,,,,,,,,,,,,
2523961,95,6.12003,66.04,42.799999237,99332.50,4.37,0.12,,,,,,,,,,,,
